,timestamp,close,regime,mss,action,shares_traded,position,cash,portfolio_value,returns
1751,2022-08-10,24532.73,Weak Bull,35.15935959855286,BUY,3.9278771963062282,3.9278771963062282,193447.624398096,289809.1751282337,189.80917512823368
1752,2022-08-11,23945.18,Weak Bull,33.17306064835213,BUY,0.0,3.9278771963062282,193447.624398096,287501.35088154394,187.50135088154397
1753,2022-08-12,24741.17,Weak Bull,35.32030129508674,BUY,0.0,3.9278771963062282,193447.624398096,290627.90185103175,190.62790185103174
1754,2022-08-13,24578.11,Weak Bull,34.62818023493251,BUY,0.0,3.9278771963062282,193447.624398096,289987.4221954021,189.9874221954021
1755,2022-08-14,24855.35,Weak Bull,35.065053868191775,BUY,0.0,3.9278771963062282,193447.624398096,291076.386869306,191.076386869306
1756,2022-08-15,23962.71,Weak Bull,31.489524444288435,BUY,0.0,3.9278771963062282,193447.624398096,287570.2065687952,187.5702065687952
1757,2022-08-16,24069.75,Weak Bull,32.008933219126746,BUY,0.0,3.9278771963062282,193447.624398096,287990.64654388785,187.99064654388786
1758,2022-08-17,23379.04,Weak Bull,29.695616585544855,HOLD,-3.927877196306228,4.440892098500626e-16,285277.6224856272,285277.6224856272,185.27762248562718
1759,2022-08-18,22787.49,Weak Bull,27.723968133996927,HOLD,0.0,4.440892098500626e-16,285277.6224856272,285277.6224856272,185.27762248562718
1760,2022-08-19,21244.91,Weak Bull,22.74384997841376,HOLD,0.0,4.440892098500626e-16,285277.6224856272,285277.6224856272,185.27762248562718
1761,2022-08-20,21200.14,Weak Bull,22.8341113749284,HOLD,0.0,4.440892098500626e-16,285277.6224856272,285277.6224856272,185.27762248562718
1762,2022-08-21,21468.38,Weak Bull,23.972735707240034,HOLD,0.0,4.440892098500626e-16,285277.6224856272,285277.6224856272,185.27762248562718
1763,2022-08-22,21266.93,Weak Bull,23.436887616561123,HOLD,0.0,4.440892098500626e-16,285277.6224856272,285277.6224856272,185.27762248562718
1764,2022-08-23,21329.46,Weak Bull,23.88576573365032,HOLD,0.0,4.440892098500626e-16,285277.6224856272,285277.6224856272,185.27762248562718
1765,2022-08-24,21538.96,Weak Bull,24.859775593688827,BUY,4.40387137895567,4.403871378955671,190422.81300915618,285277.6224856272,185.27762248562718
1766,2022-08-25,21531.39,Weak Bull,25.05421481801669,BUY,0.0,4.403871378955671,190422.81300915618,285244.28517928853,185.24428517928854
1767,2022-08-26,20149.97,Weak Bull,20.798247009016546,BUY,0.0,4.403871378955671,190422.81300915618,279160.6891789716,179.16068917897155
1768,2022-08-27,19996.37,Weak Bull,20.741070168187584,BUY,0.0,4.403871378955671,190422.81300915618,278484.254535164,178.48425453516396
1769,2022-08-28,19803.85,Weak Bull,20.61339048277782,BUY,0.0,4.403871378955671,190422.81300915618,277636.4212172874,177.63642121728745
1770,2022-08-29,20467.02,Weak Bull,23.285325783529405,BUY,0.0,4.403871378955671,190422.81300915618,280556.93659966945,180.55693659966946
1771,2022-08-30,20340.26,Weak Bull,23.400852816639816,BUY,0.0,4.403871378955671,190422.81300915618,279998.70186367305,179.99870186367306
1772,2022-08-31,20054.87,Weak Bull,22.922161528604008,BUY,0.0,4.403871378955671,190422.81300915618,278741.8810108329,178.7418810108329
1773,2022-09-01,20158.96,Weak Bull,24.08650592535991,BUY,0.0,4.403871378955671,190422.81300915618,279200.2799826684,179.2002799826684
1774,2022-09-02,19928.43,Weak Bull,24.10222272186204,HOLD,-4.403871378955671,0.0,278185.05551367777,278185.05551367777,178.18505551367778
1775,2022-09-03,19805.09,Weak Bull,24.49108524212557,HOLD,0.0,0.0,278185.05551367777,278185.05551367777,178.18505551367778
1776,2022-09-04,19888.95,Weak Bull,25.610020055695294,BUY,4.65064927803116,4.65064927803116,185688.52455537993,278185.05551367777,178.18505551367778
1777,2022-09-05,19762.45,Weak Bull,26.004796184821494,BUY,0.0,4.65064927803116,185688.52455537993,277596.7483800069,177.59674838000686
1778,2022-09-06,18723.42,Weak Bull,22.63507158786945,BUY,0.0,4.65064927803116,185688.52455537993,272764.5842606541,172.76458426065412
1779,2022-09-07,19353.02,Weak Bull,26.003658456095362,BUY,0.0,4.65064927803116,185688.52455537993,275692.63304610254,175.69263304610251
1780,2022-09-08,20363.07,Weak Bull,30.591135901083813,BUY,0.0,4.65064927803116,185688.52455537993,280390.02134937793,180.39002134937792
1781,2022-09-09,21467.91,Weak Bull,35.09981746976535,BUY,0.0,4.65064927803116,185688.52455537993,285528.24469771783,185.52824469771784
1782,2022-09-10,21560.99,Weak Bull,35.535020274498706,BUY,0.0,4.65064927803116,185688.52455537993,285961.127132517,185.961127132517
1783,2022-09-11,21720.02,Weak Bull,35.99632142762325,BUY,0.0,4.65064927803116,185688.52455537993,286700.7198872023,186.7007198872023
1784,2022-09-12,22286.85,Weak Bull,38.17450695801998,BUY,0.0,4.65064927803116,185688.52455537993,289336.84741746867,189.33684741746868
1785,2022-09-13,20390.44,Weak Bull,30.293047761540418,BUY,0.0,4.65064927803116,185688.52455537993,280517.30962011765,180.51730962011766
1786,2022-09-14,20035.27,Weak Bull,29.234364890448152,BUY,0.0,4.65064927803116,185688.52455537993,278865.5385160393,178.86553851603932
1787,2022-09-15,19820.62,Weak Bull,28.61332436419645,BUY,0.0,4.65064927803116,185688.52455537993,277867.2766485099,177.86727664850991
1788,2022-09-16,19937.22,Weak Bull,29.019045111158203,BUY,0.0,4.65064927803116,185688.52455537993,278409.5423543283,178.40954235432832
1789,2022-09-17,20012.02,Weak Bull,29.266610590494693,BUY,0.0,4.65064927803116,185688.52455537993,278757.4109203251,178.75741092032507
1790,2022-09-18,18815.38,Weak Bull,25.095576061628737,HOLD,-4.65064927803116,0.0,273192.25796826184,273192.25796826184,173.19225796826183
1791,2022-09-19,19335.22,Weak Bull,27.130368422406278,HOLD,0.0,0.0,273192.25796826184,273192.25796826184,173.19225796826183
1792,2022-09-20,19003.5,Weak Bull,26.10412511265493,HOLD,0.0,0.0,273192.25796826184,273192.25796826184,173.19225796826183
1793,2022-09-21,18705.98,Weak Bull,25.298820550907514,HOLD,0.0,0.0,273192.25796826184,273192.25796826184,173.19225796826183
1794,2022-09-22,19412.51,Weak Bull,27.727591665329886,HOLD,0.0,0.0,273192.25796826184,273192.25796826184,173.19225796826183
1795,2022-09-23,19164.36,Weak Bull,26.943253337528752,HOLD,0.0,0.0,273192.25796826184,273192.25796826184,173.19225796826183
1796,2022-09-24,19010.56,Weak Bull,26.5489762736204,HOLD,0.0,0.0,273192.25796826184,273192.25796826184,173.19225796826183
1797,2022-09-25,18807.28,Weak Bull,25.99931928953409,BUY,4.829854491156992,4.829854491156992,182355.8321938148,273192.25796826184,173.19225796826183
1798,2022-09-26,20046.31,Weak Bull,29.806666351864227,BUY,0.0,4.829854491156992,182355.8321938148,279176.5925784401,179.1765925784401
1799,2022-09-27,18764.28,Weak Bull,25.65707461496544,BUY,0.0,4.829854491156992,182355.8321938148,272984.57422514213,172.98457422514213
1800,2022-09-28,19584.64,Weak Bull,28.327413070005743,BUY,0.0,4.829854491156992,182355.8321938148,276946.7936555077,176.94679365550766
1801,2022-09-29,19430.36,Weak Bull,28.193837543406218,BUY,0.0,4.829854491156992,182355.8321938148,276201.643704612,176.20164370461197
1802,2022-09-30,19410.34,Weak Bull,28.43757636647839,BUY,0.0,4.829854491156992,182355.8321938148,276104.950017699,176.104950017699
1803,2022-10-01,19335.71,Weak Bull,28.69730049959779,BUY,0.0,4.829854491156992,182355.8321938148,275744.49797702394,175.74449797702397
1804,2022-10-02,19095.67,Weak Bull,28.49335479119888,BUY,0.0,4.829854491156992,182355.8321938148,274585.1397049666,174.5851397049666
1805,2022-10-03,19597.15,Weak Bull,30.807003726185926,BUY,0.0,4.829854491156992,182355.8321938148,277007.21513519203,177.007215135192
1806,2022-10-04,20126.71,Weak Bull,32.71918357723885,BUY,0.0,4.829854491156992,182355.8321938148,279564.9128795291,179.56491287952915
1807,2022-10-05,20358.79,Weak Bull,33.54413415079772,BUY,0.0,4.829854491156992,182355.8321938148,280685.82550983684,180.68582550983683
1808,2022-10-06,19944.7,Weak Bull,32.138481051763335,BUY,0.0,4.829854491156992,182355.8321938148,278685.8310635936,178.6858310635936
1809,2022-10-07,19442.51,Weak Bull,30.359520576798925,BUY,0.0,4.829854491156992,182355.8321938148,276260.3264366795,176.2603264366795
1810,2022-10-08,19388.47,Weak Bull,30.2743304089393,BUY,0.0,4.829854491156992,182355.8321938148,275999.3210999774,175.99932109997744
1811,2022-10-09,19469.32,Weak Bull,30.77271969428708,BUY,0.0,4.829854491156992,182355.8321938148,276389.81483558746,176.38981483558746
1812,2022-10-10,19041.0,Weak Bull,29.03842774561487,BUY,0.0,4.829854491156992,182355.8321938148,274321.09155993507,174.32109155993504
1813,2022-10-11,19098.48,Weak Bull,29.300226479653478,BUY,0.0,4.829854491156992,182355.8321938148,274598.7115960868,174.5987115960868
1814,2022-10-12,19093.42,Weak Bull,29.37066912890351,HOLD,-4.829854491156992,0.0,274574.2725323615,274574.2725323615,174.57427253236148
1815,2022-10-13,19814.02,Weak Bull,32.37200724806957,BUY,4.60764376017639,4.60764376017639,183278.32691535132,274574.2725323615,174.57427253236148
1816,2022-10-14,19193.29,Weak Bull,29.524009484388415,BUY,0.0,4.60764376017639,183278.32691535132,271714.16982110724,171.71416982110722
1817,2022-10-15,19139.51,Weak Bull,29.22897873936336,BUY,0.0,4.60764376017639,183278.32691535132,271466.3707396849,171.4663707396849
1818,2022-10-16,19229.02,Weak Bull,29.92442888680359,BUY,0.0,4.60764376017639,183278.32691535132,271878.8009326583,171.8788009326583
1819,2022-10-17,19583.21,Weak Bull,31.76524110631422,BUY,0.0,4.60764376017639,183278.32691535132,273510.7822760752,173.51078227607522
1820,2022-10-18,19277.85,Weak Bull,30.248171811614057,BUY,0.0,4.60764376017639,183278.32691535132,272103.7921774677,172.10379217746774
1821,2022-10-19,19182.93,Weak Bull,29.803536463772968,BUY,0.0,4.60764376017639,183278.32691535132,271666.4346317518,171.6664346317518
1822,2022-10-20,19047.32,Weak Bull,29.095120685189112,BUY,0.0,4.60764376017639,183278.32691535132,271041.5920614343,171.04159206143427
1823,2022-10-21,19149.91,Weak Bull,29.761182841551438,BUY,0.0,4.60764376017639,183278.32691535132,271514.29023479077,171.51429023479076
1824,2022-10-22,19190.44,Weak Bull,29.9847721646389,BUY,0.0,4.60764376017639,183278.32691535132,271701.03803639073,171.7010380363907
1825,2022-10-23,19337.61,Weak Bull,30.961770940748732,BUY,0.0,4.60764376017639,183278.32691535132,272379.1449685759,172.37914496857593
1826,2022-10-24,19341.22,Weak Bull,31.32024146275482,BUY,0.0,4.60764376017639,183278.32691535132,272395.77856255014,172.39577856255016
1827,2022-10-25,20211.45,Weak Bull,36.74653530208965,BUY,0.0,4.60764376017639,183278.32691535132,276405.4883919684,176.40548839196845
1828,2022-10-26,20806.59,Weak Bull,39.90302929541695,BUY,0.0,4.60764376017639,183278.32691535132,279147.6814993998,179.14768149939982
1829,2022-10-27,20255.03,Weak Bull,36.39075950128718,BUY,0.0,4.60764376017639,183278.32691535132,276606.2895070369,176.6062895070369
1830,2022-10-28,20687.21,Weak Bull,38.23404005939143,BUY,0.0,4.60764376017639,183278.32691535132,278597.62098730996,178.59762098730997
1831,2022-10-29,20750.67,Weak Bull,38.087696974051,BUY,0.0,4.60764376017639,183278.32691535132,278890.0220603307,178.89002206033072
1832,2022-10-30,20567.42,Weak Bull,36.65907793821173,BUY,0.0,4.60764376017639,183278.32691535132,278045.6713412784,178.0456713412784
1833,2022-10-31,20493.43,Weak Bull,35.76023591303834,BUY,0.0,4.60764376017639,183278.32691535132,277704.75177946297,177.70475177946298
1834,2022-11-01,20516.88,Weak Bull,35.45613832862849,BUY,0.0,4.60764376017639,183278.32691535132,277812.8010256391,177.8128010256391
1835,2022-11-02,20356.64,Weak Bull,34.88393580736481,BUY,0.0,4.60764376017639,183278.32691535132,277074.47218950844,177.0744721895084
1836,2022-11-03,20329.31,Weak Bull,34.56983161497282,BUY,0.0,4.60764376017639,183278.32691535132,276948.54528554284,176.94854528554282
1837,2022-11-04,21367.17,Weak Bull,39.56500396304427,BUY,0.0,4.60764376017639,183278.32691535132,281730.63443847944,181.73063443847943
1838,2022-11-05,21229.46,Weak Bull,38.268452226539345,BUY,0.0,4.60764376017639,183278.32691535132,281096.1158162656,181.09611581626558
1839,2022-11-06,20857.53,Weak Bull,35.72100526777807,BUY,0.0,4.60764376017639,183278.32691535132,279382.39487254317,179.38239487254316
1840,2022-11-07,19708.93,Weak Bull,28.954355777194092,HOLD,-4.60764376017639,0.0,274090.0552496046,274090.0552496046,174.09005524960457
1841,2022-11-08,18383.94,Weak Bull,23.133688403722456,HOLD,0.0,0.0,274090.0552496046,274090.0552496046,174.09005524960457
1842,2022-11-09,16672.75,Neutral,17.40387970742714,HOLD,0.0,0.0,274090.0552496046,274090.0552496046,174.09005524960457
1843,2022-11-10,17307.22,Weak Bull,20.558482075107452,BUY,5.265718201449655,5.265718201449655,182955.11187911106,274090.0552496046,174.09005524960457
1844,2022-11-11,16668.39,Neutral,18.88517726007637,HOLD,-5.265718201449655,0.0,270726.1564909725,270726.1564909725,170.72615649097253
1845,2022-11-12,16828.07,Neutral,19.666542454741734,HOLD,0.0,0.0,270726.1564909725,270726.1564909725,170.72615649097253
1846,2022-11-13,15837.22,Neutral,16.865724398215974,HOLD,0.0,0.0,270726.1564909725,270726.1564909725,170.72615649097253
1847,2022-11-14,16637.71,Weak Bull,20.150954083864296,BUY,5.41038682806999,5.41038682806999,180709.70945772415,270726.1564909725,170.72615649097253
1848,2022-11-15,16906.61,Weak Bull,21.588967532374557,HOLD,-5.41038682806999,0.0,272181.0095090405,272181.0095090405,172.1810095090405
1849,2022-11-16,16563.33,Weak Bull,20.93176505743918,HOLD,0.0,0.0,272181.0095090405,272181.0095090405,172.1810095090405
1850,2022-11-17,16792.43,Weak Bull,22.311177976962277,HOLD,0.0,0.0,272181.0095090405,272181.0095090405,172.1810095090405
1851,2022-11-18,16576.52,Weak Bull,22.20475112882459,BUY,5.459540703462244,5.459540703462244,181680.82384728454,272181.0095090405,172.1810095090405
1852,2022-11-19,16666.49,Weak Bull,23.160021656338294,BUY,0.0,5.459540703462244,181680.82384728454,272672.204386131,172.67220438613103
1853,2022-11-20,16199.03,Weak Bull,22.217159258806056,BUY,0.0,5.459540703462244,181680.82384728454,270120.0874888905,170.1200874888905
1854,2022-11-21,15781.42,Weak Bull,21.55428055228569,BUY,0.0,5.459540703462244,181680.82384728454,267840.12869571766,167.84012869571768
1855,2022-11-22,16444.83,Weak Bull,24.561274898051536,HOLD,-5.459540703462244,0.0,271462.04259380157,271462.04259380157,171.46204259380156
1856,2022-11-23,16642.36,Weak Bull,25.876954480894568,HOLD,0.0,0.0,271462.04259380157,271462.04259380157,171.46204259380156
1857,2022-11-24,16348.83,Weak Bull,25.75769595053873,BUY,5.5209534359608,5.5209534359608,181200.91343136254,271462.04259380157,171.46204259380156
1858,2022-11-25,16616.09,Weak Bull,27.5645667303898,BUY,0.0,5.5209534359608,181200.91343136254,272937.5726090964,172.93757260909643
1859,2022-11-26,16528.55,Weak Bull,28.107118788265268,BUY,0.0,5.5209534359608,181200.91343136254,272454.26834531245,172.45426834531244
1860,2022-11-27,16151.13,Weak Bull,27.574046869504617,BUY,0.0,5.5209534359608,181200.91343136254,270370.5500995121,170.3705500995121
1861,2022-11-28,16477.56,Weak Bull,29.718040813577318,BUY,0.0,5.5209534359608,181200.91343136254,272172.7549296128,172.1727549296128
1862,2022-11-29,16859.83,Weak Bull,32.00486160231011,BUY,0.0,5.5209534359608,181200.91343136254,274283.2497995775,174.28324979957753
1863,2022-11-30,17111.38,Weak Bull,33.89565992476271,BUY,0.0,5.5209534359608,181200.91343136254,275672.0456363935,175.67204563639348
1864,2022-12-01,16937.82,Weak Bull,33.18650164026515,BUY,0.0,5.5209534359608,181200.91343136254,274713.82895804814,174.71382895804814
1865,2022-12-02,17018.76,Weak Bull,33.59717497091364,BUY,0.0,5.5209534359608,181200.91343136254,275160.69492915476,175.16069492915477
1866,2022-12-03,17017.87,Weak Bull,33.61737538573278,BUY,0.0,5.5209534359608,181200.91343136254,275155.78128059674,175.15578128059676
1867,2022-12-04,17344.95,Weak Bull,35.89343553136929,BUY,0.0,5.5209534359608,181200.91343136254,276961.57473043085,176.96157473043087
1868,2022-12-05,16977.46,Weak Bull,33.46403848415427,BUY,0.0,5.5209534359608,181200.91343136254,274932.6795522496,174.93267955224962
1869,2022-12-06,17005.47,Weak Bull,33.65808705168293,BUY,0.0,5.5209534359608,181200.91343136254,275087.32145799085,175.08732145799084
1870,2022-12-07,16819.97,Weak Bull,32.46715825955669,BUY,0.0,5.5209534359608,181200.91343136254,274063.18459562014,174.06318459562016
1871,2022-12-08,17218.96,Weak Bull,34.89191247155764,BUY,0.0,5.5209534359608,181200.91343136254,276265.98980703414,176.26598980703415
1872,2022-12-09,17133.97,Weak Bull,34.15456551677897,BUY,0.0,5.5209534359608,181200.91343136254,275796.7639745118,175.7967639745118
1873,2022-12-10,17176.67,Weak Bull,34.469576893651606,BUY,0.0,5.5209534359608,181200.91343136254,276032.5086862273,176.03250868622732
1874,2022-12-11,16946.4,Weak Bull,32.49103932049228,BUY,0.0,5.5209534359608,181200.91343136254,274761.19873852865,174.76119873852863
1875,2022-12-12,17190.67,Weak Bull,34.33846823001858,BUY,0.0,5.5209534359608,181200.91343136254,276109.8020343308,176.1098020343308
1876,2022-12-13,17782.95,Weak Bull,38.29140155049811,BUY,0.0,5.5209534359608,181200.91343136254,279379.7523353817,179.37975233538168
1877,2022-12-14,17715.14,Weak Bull,36.90133127072886,BUY,0.0,5.5209534359608,181200.91343136254,279005.3764828892,179.00537648288918
1878,2022-12-15,17410.89,Weak Bull,34.31590872858837,BUY,0.0,5.5209534359608,181200.91343136254,277325.6263999981,177.3256263999981
1879,2022-12-16,16695.64,Weak Bull,29.077106462134147,BUY,0.0,5.5209534359608,181200.91343136254,273376.7644549271,173.37676445492713
1880,2022-12-17,16742.66,Weak Bull,29.158918071544374,BUY,0.0,5.5209534359608,181200.91343136254,273636.359685486,173.636359685486
1881,2022-12-18,16709.87,Weak Bull,28.783225264187283,HOLD,-5.5209534359608,0.0,273455.32762232085,273455.32762232085,173.45532762232082
1882,2022-12-19,16789.45,Weak Bull,29.354304437106823,HOLD,0.0,0.0,273455.32762232085,273455.32762232085,173.45532762232082
1883,2022-12-20,16834.36,Weak Bull,29.773215714644664,HOLD,0.0,0.0,273455.32762232085,273455.32762232085,173.45532762232082
1884,2022-12-21,16824.5,Weak Bull,29.730998663600545,HOLD,0.0,0.0,273455.32762232085,273455.32762232085,173.45532762232082
1885,2022-12-22,16820.12,Weak Bull,29.761480288199596,HOLD,0.0,0.0,273455.32762232085,273455.32762232085,173.45532762232082
1886,2022-12-23,16821.89,Weak Bull,29.842700266401977,HOLD,0.0,0.0,273455.32762232085,273455.32762232085,173.45532762232082
1887,2022-12-24,16830.33,Weak Bull,30.10763718027916,HOLD,0.0,0.0,273455.32762232085,273455.32762232085,173.45532762232082
1888,2022-12-25,16850.44,Weak Bull,30.337479464844836,HOLD,0.0,0.0,273455.32762232085,273455.32762232085,173.45532762232082
